sid,freq,power
0,0,3.5193413844635417
0,0,4.562932540703362
0,0,3.537050939632013
0,0,4.577429242504622
0,0,3.9718306381458075
0,0,3.178330114519584
0,0,0.2998690821212366
0,0,0.6888370878286085
0,0,2.058003174575553
0,0,0.18987961140692305
0,0,0.3343756404320661
0,0,0.5584648910694696
0,0,0.9103671111933999
0,0,0.27665593143038897
0,0,0.9209777612918227
0,1,1.1867251788073097
0,1,3.815123773190603
0,1,0.10089504285896242
0,1,0.4912415615097591
0,1,1.5119589388295036
0,1,0.5577582873597445
0,1,0.04397192269081046
0,1,1.0456193536590586
0,1,0.15504866790692817
0,1,1.7632548451271615
0,1,0.9849691872786382
0,1,0.16819256223757373
0,1,0.03483320957203268
0,1,0.49935553070584565
0,1,0.24000927829600738
0,2,0.42670116820156745
0,2,1.7540438588356653
0,2,3.1866988093108057
0,2,0.965302485330096
0,2,1.8118332359206066
0,2,0.7893984877944126
0,2,1.355780993646516
0,2,0.5457829085204424
0,2,0.07382695668004025
0,2,0.055444199658495806
0,2,0.7936714407890464
0,2,0.38792600725645254
0,2,0.45707470959804164
0,2,1.5533499776402586
0,2,0.2111627630876955
0,2,0.09118312503140237
0,2,0.1429894050840597
0,2,0.47331235017221784
0,2,0.232383377221642
0,2,0.7168224855431833
0,2,0.17126715043733112
0,2,0.004906682303794006
0,2,0.7957459136454421
0,2,0.1471917287966185
0,3,0.44737208553647445
0,3,0.18966208375456167
0,3,1.0132997669418273
0,3,0.6477695410487813
0,3,0.6551326728748563
0,3,0.4291546232485967
0,3,0.13591733403926526
0,3,0.296395792907083
0,3,0.6503624056150926
0,3,2.3074493365324105
0,3,0.5094471589425815
0,3,1.095798286057006
0,3,0.29571209992500375
0,3,0.053013426096249816
0,3,0.01875950739573213
0,3,0.014580057061055498
0,3,0.004420367073542022
0,3,0.04275224688818776
0,3,0.7494828220906448
0,3,1.4194161951884703
0,3,2.1880537392637027
0,3,0.3359279815922851
0,3,0.41249463280682264
0,3,0.336191143438041
0,3,1.0833726964789903
0,3,0.2837610751636883
0,3,0.37741666013284003
0,3,0.10406469964524477
0,3,0.2584107730034597
0,3,0.03314872762526883
0,3,0.6823707847482887
0,3,0.29071089874947503
0,3,0.595612884916346
0,3,0.26514857565854694
0,3,0.4838411852429633
0,3,1.6681233460269944
0,3,1.1131253559699683
0,3,0.3442847085456178
0,3,0.7931901668104425
0,3,0.33769467962571104
0,3,1.9345018554050433
1,0,3.29677682336576
1,0,4.182057482921349
1,0,3.2668748687278244
1,0,4.06919227220539
1,0,3.844207820120509
1,0,2.7301178742121204
1,0,0.5352638707410988
1,0,1.4266199703318214
1,0,0.2397466184036236
1,0,0.0038613568216667674
1,0,1.6440763551077393
1,0,0.1218482301015462
1,0,0.6511992674793264
1,0,1.7822803752232939
1,0,3.245354943342993
1,0,5.209155364942682
1,1,0.863394064260816
1,1,2.844376016708029
1,1,0.5541714960879751
1,1,0.3258629572668782
1,1,0.2344553244782195
1,1,0.02174280654357984
1,1,1.3519822718587242
1,1,0.2344913488091976
1,1,0.5726436364340746
1,1,0.4086702809820395
1,1,0.6111424431407103
1,1,1.8407279309224929
1,1,0.46995828241098525
1,1,0.13418441278248763
1,1,2.145433422688912
1,1,0.12529840085687022
1,2,0.32977182898164065
1,2,1.454807484135744
1,2,3.4780790227701783
1,2,1.2280715259136443
1,2,1.2857388040274194
1,2,0.2595174418722714
1,2,0.5369977752385353
1,2,0.1058468496970455
1,2,0.26305091316830176
1,2,1.508668273416662
1,2,0.24145357688832772
1,2,0.271153906102762
1,2,0.3406549030134302
1,2,0.14405518714265256
1,2,0.7670198001163873
1,2,1.1741089419174648
1,2,1.0974011285186724
1,2,0.2072965229327777
1,2,0.22097904119813516
1,2,0.041455386572058495
1,2,0.37845660222134764
1,2,0.05424218396756376
1,2,0.004233773610895134
1,2,0.34294661037220564
1,2,0.08640808009772558
1,3,0.5434282529247251
1,3,0.04673075156172943
1,3,2.2403782416480635
1,3,0.29487190446481576
1,3,2.024250510283416
1,3,1.7102297637713901
1,3,0.7498404377751926
1,3,1.5676237223809422
1,3,0.04754927846418384
1,3,0.7601533908879992
1,3,0.1930836830222943
1,3,0.09069850403419752
1,3,0.128215871330853
1,3,0.05601196272894762
1,3,0.2396066317720608
1,3,2.1404127681171623
1,3,0.816476563564686
1,3,0.3464299431430903
1,3,0.1999192800095408
1,3,0.3694099784821427
1,3,1.0848941284532787
1,3,0.5084291484171102
1,3,0.3422391967265099
1,3,0.21864282735225607
1,3,0.05635735962102384
1,3,0.14350919045528127
1,3,0.9107747948460578
1,3,0.3069229028026147
1,3,1.7703634790314733
1,3,0.22270204002976413
1,3,0.28361758427283973
1,3,0.09519368426972374
1,3,0.10448350081267707
1,3,0.01353454829910567
