sid,freq,power
0,0,1.325192523482215
0,0,1.5758786931457225
0,0,1.28698101883037
0,0,1.3370995799735874
0,0,2.042776780147364
0,0,0.5589594093024122
0,0,0.6684422341134952
0,0,1.241671594907228
0,0,1.136576759651064
0,0,0.9849167933528489
0,0,0.1965398651358934
0,0,0.5071144809968396
0,0,1.505740418907924
0,0,1.6042453512104955
0,1,0.009986461789231897
0,1,0.07568421564498258
0,1,0.6957110332945098
0,1,0.35167999921315785
0,1,0.9779664180634549
0,1,0.6049928933794285
0,1,0.6091376742662995
0,1,0.9676683348043736
0,1,1.4091668149597443
0,1,1.0964637996268047
0,1,0.4342208837487474
0,1,0.16911340135928973
0,1,1.5411519140005838
0,1,1.2599163224774619
0,2,0.09552685163143697
0,2,0.38220686754170635
0,2,0.9377110224102879
0,2,0.42288197468795047
0,2,0.3147595169728692
0,2,0.3641938706497169
0,2,1.2796909526859344
0,2,0.39936556988228517
0,2,0.4169495351754186
0,2,1.5889073202799742
0,2,0.5436837251185358
0,2,0.2055772532979531
0,2,0.7884069874834602
0,2,0.6065258642750833
0,2,1.297655528690483
0,2,0.993265554606329
0,2,1.1014727427635331
0,2,0.4120885511118418
0,2,0.21725185195654992
0,2,1.5617735962481243
0,2,0.7937005668060279
0,3,0.4617956333872098
0,3,1.423247600269937
0,3,0.9551771270888214
0,3,0.9309602936993783
0,3,1.5621843766439238
0,3,0.46416914398700354
0,3,0.13115053767731646
0,3,0.6752017469067679
0,3,0.19102895056601937
0,3,1.6434582123181662
0,3,0.6329426345938519
0,3,1.0995110508797166
0,3,0.9060597583760158
0,3,0.9494099814063562
0,3,0.1768615979236893
0,3,1.5854285400998893
0,3,0.8669320543611575
0,3,1.010451202567293
0,3,0.12488292440660383
0,3,0.602657682805286
0,3,0.38259606955200925
0,3,0.48802124282103376
0,3,1.1613027355648977
0,3,0.049193761220665176
0,3,0.43447838119536575
0,3,0.9054781829449716
0,3,0.311570555666717
0,3,0.223688991762674
0,3,1.3466069371938811
0,3,0.5295426768113304
0,3,1.0108573994365406
0,3,0.26710827450822133
0,3,0.11261061133247453
0,3,0.1789155749945422
0,3,0.6909378037486515
0,4,0.37937811767337143
0,4,1.2941432918020321
0,4,0.41558610992888606
0,4,0.08083358698264714
0,4,0.14566648007567035
0,4,1.2466856317933845
0,4,0.47481583884465994
0,4,0.4293669729216193
0,4,0.3821206479864914
0,4,0.6497150828209096
0,4,0.76808306341451
0,4,1.9270701638656555
0,4,0.30116144665367917
0,4,1.3391800591773548
0,4,0.4631762612016335
0,4,1.0339783355990972
0,4,0.4275122172749394
0,4,0.21019157076163814
0,4,1.1491132297847082
0,4,0.22602605195609424
0,4,0.3586077746234391
0,4,0.04814472443333084
0,4,1.090184632984964
0,4,0.7915763466297278
0,4,0.31537826720637235
0,4,0.539570745263117
0,4,1.411641916090397
0,4,0.9890309963562047
0,4,0.31584956654330726
0,4,0.8565902846474406
0,4,0.8874263004549491
0,4,0.4285852067280491
0,4,0.3390182233303082
0,4,0.5032106213802939
0,4,0.9370381682263359
0,4,0.7257707299989279
0,4,0.8547522064975541
0,4,0.031263840507991726
0,4,0.04533613822146703
0,4,0.4354487516937189
0,4,0.19557925172054594
0,4,0.11440633164545676
0,4,0.9850807813641566
0,4,1.2926319187587378
0,4,0.06740484823321946
0,4,0.9976144360567707
0,4,0.597631851796065
0,4,1.4821578369275876
0,4,1.4630856853375198
0,4,0.43206526357810265
0,4,0.32944065036747966
0,4,0.28670338788545835
0,4,2.3259504567776594
0,4,1.6600450638389066
0,4,0.30291589548472214
0,4,0.14028510057015173
0,4,0.023801718334640985
0,4,0.20857206265727293
0,4,1.295822715941703
0,4,1.0339504846025882
0,4,0.0376986007510838
0,4,0.4290355097023148
0,4,1.2924220630477912
0,4,0.7641543744403883
0,5,0.6234395088392752
0,5,1.1441935750806251
0,5,1.9205972876791029
0,5,0.6449950268736024
0,5,2.2434436416841588
0,5,1.0559772094393751
0,5,1.4503965516642099
0,5,1.0806438417916342
0,5,0.46869765442199063
0,5,1.8097744459538372
0,5,0.7367995116519878
0,5,0.5465044926822215
0,5,1.05936092743344
0,5,1.1708543135144034
0,5,1.816356717938581
0,5,0.77610378992527
0,5,1.8124625549983402
0,5,1.7407696379511886
0,5,2.089056468909633
0,5,1.218174375476531
0,5,0.07749709805976933
0,5,1.5720537032660789
0,5,0.9599677896408811
0,5,1.1126521675699395
0,5,0.7285254295267823
0,5,0.3399549790009233
0,5,1.8484245400596415
0,5,0.6249084647113391
0,5,1.2134037656372387
0,5,0.8744632298667286
0,5,1.9780216536618525
0,5,0.40343024212775774
0,5,1.6046866393600092
0,5,0.6835839642367458
0,5,1.4781682392307331
0,5,1.428535709198123
0,5,1.0793618709085058
0,5,0.8149639317966545
0,5,1.9896406625642757
0,5,0.8928376252367507
0,5,1.1010535012432838
0,5,1.4023798230003954
0,5,0.406090142175015
0,5,0.2710209852436527
0,5,1.3237406837317431
0,5,0.7250102851056568
0,5,2.401487144975638
0,5,0.2678626571660237
0,5,1.3356535513773158
0,5,0.154081896151731
0,5,0.37888785932235264
0,5,0.6858612876410599
0,5,0.328500932321104
0,5,1.8304511250282205
0,5,0.5663123474701205
0,5,1.413145935545699
0,5,0.14592228855428319
0,5,1.7292384298290533
0,5,0.07499597421540109
0,5,0.8692726109225746
0,5,0.3949591245694989
0,5,0.2586154317744844
0,5,0.3140853565700071
0,5,0.728535862798194
0,5,0.24996601148686845
0,5,0.8695677161727339
0,5,0.17336361965096517
0,5,1.517719438020775
0,5,0.04563472581453726
0,5,0.5988202460236637
0,5,2.014199229131881
0,5,0.08759958297616587
0,5,0.8250009280665355
0,5,0.8403585694354176
0,5,0.4034715077557722
0,5,0.16875770529609546
0,5,0.1402577411372481
0,5,1.8239441564205858
0,5,1.2931901894073776
0,5,0.9464942841676286
0,5,0.007966669142422987
0,5,0.418954716872211
0,5,0.1304389514960218
0,5,1.7200330695382289
0,5,1.9380419502767914
0,5,0.3640988121272668
0,5,0.5174535831348581
0,5,2.326614627722651
0,5,0.3461158518555274
0,5,1.6831155135512592
0,5,0.5857963463800219
0,5,0.3374601531515367
0,5,0.23216173587537878
0,5,1.4660975380643777
0,5,0.029499080234894743
0,5,0.0697472631965807
0,5,0.10880522543195699
0,5,1.1360215980645902
0,5,0.6243275990113302
0,5,0.4054955264393788
0,5,1.573642412266295
0,5,0.1378047367747282
0,5,0.07939926446606373
0,5,1.0352536861583677
0,5,0.19278683745199193
0,5,0.4912769334960367
0,5,1.5702896589806956
0,5,0.38699727465983724
0,5,0.18735955641028473
0,5,1.1448948656314202
0,5,0.31948332632809534
0,5,0.7408536882302471
0,5,1.5157139751453008
0,5,1.2453101559900008
0,5,2.270155643028033
0,5,0.4981514281416405
0,5,0.41384750572325285
0,5,1.380652135080559
0,5,0.39436747101144026
0,5,1.2042761852396446
0,5,0.7137049810019325
1,0,0.9807016120031149
1,0,1.108739270821616
1,0,0.8453281986950906
1,0,1.021900550500556
1,0,0.9733453396134165
1,0,1.1748881686847013
1,0,1.1621669150074883
1,0,0.703246775324208
1,0,0.9472399319791145
1,0,0.1834169085976518
1,0,1.5755902293610182
1,0,0.886987974185497
